72263.144321266 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.154320556 MEMLOG_E_WCET_START           diff = 0.009999290
72263.154321494 MEMLOG_E_S1_DONE              diff = 0.000000938
72263.164319795 MEMLOG_E_WCET_START           diff = 0.009998301
72263.164320784 MEMLOG_E_S1_DONE              diff = 0.000000989
72263.174320127 MEMLOG_E_WCET_START           diff = 0.009999343
72263.174321168 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.184320094 MEMLOG_E_WCET_START           diff = 0.009998926
72263.184321136 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.194319853 MEMLOG_E_WCET_START           diff = 0.009998717
72263.194320895 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.204319925 MEMLOG_E_WCET_START           diff = 0.009999030
72263.204320967 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.214331247 MEMLOG_E_WCET_START           diff = 0.010010280
72263.214332236 MEMLOG_E_S1_DONE              diff = 0.000000989
72263.224321735 MEMLOG_E_WCET_START           diff = 0.009989499
72263.224322777 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.234320296 MEMLOG_E_WCET_START           diff = 0.009997519
72263.234321286 MEMLOG_E_S1_DONE              diff = 0.000000990
72263.244320316 MEMLOG_E_WCET_START           diff = 0.009999030
72263.244321358 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.254320700 MEMLOG_E_WCET_START           diff = 0.009999342
72263.254321690 MEMLOG_E_S1_DONE              diff = 0.000000990
72263.264320199 MEMLOG_E_WCET_START           diff = 0.009998509
72263.264321240 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.274320218 MEMLOG_E_WCET_START           diff = 0.009998978
72263.274321208 MEMLOG_E_S1_DONE              diff = 0.000000990
72263.284319769 MEMLOG_E_WCET_START           diff = 0.009998561
72263.284320863 MEMLOG_E_S1_DONE              diff = 0.000001094
72263.294319789 MEMLOG_E_WCET_START           diff = 0.009998926
72263.294320830 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.304319913 MEMLOG_E_WCET_START           diff = 0.009999083
72263.304320954 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.314330922 MEMLOG_E_WCET_START           diff = 0.010009968
72263.314331963 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.324321723 MEMLOG_E_WCET_START           diff = 0.009989760
72263.324322764 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.334320544 MEMLOG_E_WCET_START           diff = 0.009997780
72263.334321586 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.344320460 MEMLOG_E_WCET_START           diff = 0.009998874
72263.344321449 MEMLOG_E_S1_DONE              diff = 0.000000989
72263.354320688 MEMLOG_E_WCET_START           diff = 0.009999239
72263.354321781 MEMLOG_E_S1_DONE              diff = 0.000001093
72263.364320291 MEMLOG_E_WCET_START           diff = 0.009998510
72263.364321332 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.374319998 MEMLOG_E_WCET_START           diff = 0.009998666
72263.374321039 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.384320174 MEMLOG_E_WCET_START           diff = 0.009999135
72263.384321163 MEMLOG_E_S1_DONE              diff = 0.000000989
72263.394319829 MEMLOG_E_WCET_START           diff = 0.009998666
72263.394320818 MEMLOG_E_S1_DONE              diff = 0.000000989
72263.404319848 MEMLOG_E_WCET_START           diff = 0.009999030
72263.404320890 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.414330857 MEMLOG_E_WCET_START           diff = 0.010009967
72263.414331899 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.424321867 MEMLOG_E_WCET_START           diff = 0.009989968
72263.424322856 MEMLOG_E_S1_DONE              diff = 0.000000989
72263.434320376 MEMLOG_E_WCET_START           diff = 0.009997520
72263.434321417 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.444320500 MEMLOG_E_WCET_START           diff = 0.009999083
72263.444321489 MEMLOG_E_S1_DONE              diff = 0.000000989
72263.454319894 MEMLOG_E_WCET_START           diff = 0.009998405
72263.454320936 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.464320018 MEMLOG_E_WCET_START           diff = 0.009999082
72263.464321007 MEMLOG_E_S1_DONE              diff = 0.000000989
72263.474319881 MEMLOG_E_WCET_START           diff = 0.009998874
72263.474320871 MEMLOG_E_S1_DONE              diff = 0.000000990
72263.484319901 MEMLOG_E_WCET_START           diff = 0.009999030
72263.484320942 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.494320129 MEMLOG_E_WCET_START           diff = 0.009999187
72263.494321170 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.504320617 MEMLOG_E_WCET_START           diff = 0.009999447
72263.504321607 MEMLOG_E_S1_DONE              diff = 0.000000990
72263.514331678 MEMLOG_E_WCET_START           diff = 0.010010071
72263.514332616 MEMLOG_E_S1_DONE              diff = 0.000000938
72263.524321594 MEMLOG_E_WCET_START           diff = 0.009988978
72263.524322635 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.534319791 MEMLOG_E_WCET_START           diff = 0.009997156
72263.534320832 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.544319602 MEMLOG_E_WCET_START           diff = 0.009998770
72263.544320591 MEMLOG_E_S1_DONE              diff = 0.000000989
72263.554320715 MEMLOG_E_WCET_START           diff = 0.010000124
72263.554321757 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.564320474 MEMLOG_E_WCET_START           diff = 0.009998717
72263.564321464 MEMLOG_E_S1_DONE              diff = 0.000000990
72263.574319661 MEMLOG_E_WCET_START           diff = 0.009998197
72263.574320702 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.584319732 MEMLOG_E_WCET_START           diff = 0.009999030
72263.584320722 MEMLOG_E_S1_DONE              diff = 0.000000990
72263.594323762 MEMLOG_E_WCET_START           diff = 0.010003040
72263.594324856 MEMLOG_E_S1_DONE              diff = 0.000001094
72263.604321178 MEMLOG_E_WCET_START           diff = 0.009996322
72263.604322219 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.614331353 MEMLOG_E_WCET_START           diff = 0.010009134
72263.614332395 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.624321842 MEMLOG_E_WCET_START           diff = 0.009989447
72263.624322884 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.634319830 MEMLOG_E_WCET_START           diff = 0.009996946
72263.634320924 MEMLOG_E_S1_DONE              diff = 0.000001094
72263.644320162 MEMLOG_E_WCET_START           diff = 0.009999238
72263.644321204 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.654319609 MEMLOG_E_WCET_START           diff = 0.009998405
72263.654320651 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.664319629 MEMLOG_E_WCET_START           diff = 0.009998978
72263.664320670 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.674319961 MEMLOG_E_WCET_START           diff = 0.009999291
72263.674321002 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.684319824 MEMLOG_E_WCET_START           diff = 0.009998822
72263.684320918 MEMLOG_E_S1_DONE              diff = 0.000001094
72263.694319583 MEMLOG_E_WCET_START           diff = 0.009998665
72263.694320677 MEMLOG_E_S1_DONE              diff = 0.000001094
72263.704319655 MEMLOG_E_WCET_START           diff = 0.009998978
72263.704320697 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.714331237 MEMLOG_E_WCET_START           diff = 0.010010540
72263.714332279 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.724321986 MEMLOG_E_WCET_START           diff = 0.009989707
72263.724323028 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.734320287 MEMLOG_E_WCET_START           diff = 0.009997259
72263.734321276 MEMLOG_E_S1_DONE              diff = 0.000000989
72263.744320827 MEMLOG_E_WCET_START           diff = 0.009999551
72263.744321869 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.754319701 MEMLOG_E_WCET_START           diff = 0.009997832
72263.754320691 MEMLOG_E_S1_DONE              diff = 0.000000990
72263.764321023 MEMLOG_E_WCET_START           diff = 0.010000332
72263.764322012 MEMLOG_E_S1_DONE              diff = 0.000000989
72263.774320053 MEMLOG_E_WCET_START           diff = 0.009998041
72263.774321094 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.784320385 MEMLOG_E_WCET_START           diff = 0.009999291
72263.784321426 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.794320144 MEMLOG_E_WCET_START           diff = 0.009998718
72263.794321186 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.804319903 MEMLOG_E_WCET_START           diff = 0.009998717
72263.804320893 MEMLOG_E_S1_DONE              diff = 0.000000990
72263.814331225 MEMLOG_E_WCET_START           diff = 0.010010332
72263.814332214 MEMLOG_E_S1_DONE              diff = 0.000000989
72263.824321713 MEMLOG_E_WCET_START           diff = 0.009989499
72263.824322703 MEMLOG_E_S1_DONE              diff = 0.000000990
72263.834320118 MEMLOG_E_WCET_START           diff = 0.009997415
72263.834321160 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.844320346 MEMLOG_E_WCET_START           diff = 0.009999186
72263.844321388 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.854319897 MEMLOG_E_WCET_START           diff = 0.009998509
72263.854320939 MEMLOG_E_S1_DONE              diff = 0.000001042
72263.864320333 MEMLOG_E_WCET_START           diff = 0.009999394
72263.864321323 MEMLOG_E_S1_DONE              diff = 0.000000990
72263.874319832 MEMLOG_E_WCET_START           diff = 0.009998509
72263.874320822 MEMLOG_E_S1_DONE              diff = 0.000000990
72263.884319800 MEMLOG_E_WCET_START           diff = 0.009998978
72263.884320789 MEMLOG_E_S1_DONE              diff = 0.000000989
72263.894320080 MEMLOG_E_WCET_START           diff = 0.009999291
72263.894321069 MEMLOG_E_S1_DONE              diff = 0.000000989
72263.904320307 MEMLOG_E_WCET_START           diff = 0.009999238
72263.904321297 MEMLOG_E_S1_DONE              diff = 0.000000990
72263.914331421 MEMLOG_E_WCET_START           diff = 0.010010124
72263.914332410 MEMLOG_E_S1_DONE              diff = 0.000000989
72263.924321545 MEMLOG_E_WCET_START           diff = 0.009989135
72263.924322586 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.934320679 MEMLOG_E_WCET_START           diff = 0.009998093
72263.934321720 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.944320334 MEMLOG_E_WCET_START           diff = 0.009998614
72263.944321375 MEMLOG_E_S1_DONE              diff = 0.000001041
72263.954319833 MEMLOG_E_WCET_START           diff = 0.009998458
72263.954320822 MEMLOG_E_S1_DONE              diff = 0.000000989
72263.964320477 MEMLOG_E_WCET_START           diff = 0.009999655
72263.964321415 MEMLOG_E_S1_DONE              diff = 0.000000938
72263.974320861 MEMLOG_E_WCET_START           diff = 0.009999446
72263.974321799 MEMLOG_E_S1_DONE              diff = 0.000000938
72263.984320673 MEMLOG_E_WCET_START           diff = 0.009998874
72263.984321610 MEMLOG_E_S1_DONE              diff = 0.000000937
72263.994317724 MEMLOG_E_WCET_START           diff = 0.009996114
72263.994318713 MEMLOG_E_S1_DONE              diff = 0.000000989
72264.004321233 MEMLOG_E_WCET_START           diff = 0.010002520
72264.004322431 MEMLOG_E_S1_DONE              diff = 0.000001198
72264.014331981 MEMLOG_E_WCET_START           diff = 0.010009550
72264.014333023 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.024321793 MEMLOG_E_WCET_START           diff = 0.009988770
72264.024322834 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.034320614 MEMLOG_E_WCET_START           diff = 0.009997780
72264.034321656 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.044320790 MEMLOG_E_WCET_START           diff = 0.009999134
72264.044321832 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.054320341 MEMLOG_E_WCET_START           diff = 0.009998509
72264.054321383 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.064319527 MEMLOG_E_WCET_START           diff = 0.009998144
72264.064320569 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.074319599 MEMLOG_E_WCET_START           diff = 0.009999030
72264.074320641 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.084320192 MEMLOG_E_WCET_START           diff = 0.009999551
72264.084321233 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.094319847 MEMLOG_E_WCET_START           diff = 0.009998614
72264.094320888 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.104320595 MEMLOG_E_WCET_START           diff = 0.009999707
72264.104321637 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.114331396 MEMLOG_E_WCET_START           diff = 0.010009759
72264.114332386 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.124321832 MEMLOG_E_WCET_START           diff = 0.009989446
72264.124322822 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.134320550 MEMLOG_E_WCET_START           diff = 0.009997728
72264.134321540 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.144320309 MEMLOG_E_WCET_START           diff = 0.009998769
72264.144321299 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.154319964 MEMLOG_E_WCET_START           diff = 0.009998665
72264.154320902 MEMLOG_E_S1_DONE              diff = 0.000000938
72264.164320609 MEMLOG_E_WCET_START           diff = 0.009999707
72264.164321598 MEMLOG_E_S1_DONE              diff = 0.000000989
72264.174320212 MEMLOG_E_WCET_START           diff = 0.009998614
72264.174321253 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.184319971 MEMLOG_E_WCET_START           diff = 0.009998718
72264.184321013 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.194319938 MEMLOG_E_WCET_START           diff = 0.009998925
72264.194320928 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.204320583 MEMLOG_E_WCET_START           diff = 0.009999655
72264.204321625 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.214331957 MEMLOG_E_WCET_START           diff = 0.010010332
72264.214332946 MEMLOG_E_S1_DONE              diff = 0.000000989
72264.224321404 MEMLOG_E_WCET_START           diff = 0.009988458
72264.224322445 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.234320173 MEMLOG_E_WCET_START           diff = 0.009997728
72264.234321215 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.244320505 MEMLOG_E_WCET_START           diff = 0.009999290
72264.244321495 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.254321046 MEMLOG_E_WCET_START           diff = 0.009999551
72264.254322087 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.264320492 MEMLOG_E_WCET_START           diff = 0.009998405
72264.264321534 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.274320356 MEMLOG_E_WCET_START           diff = 0.009998822
72264.274321397 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.284320011 MEMLOG_E_WCET_START           diff = 0.009998614
72264.284321052 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.294320030 MEMLOG_E_WCET_START           diff = 0.009998978
72264.294321020 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.304320206 MEMLOG_E_WCET_START           diff = 0.009999186
72264.304321196 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.314331007 MEMLOG_E_WCET_START           diff = 0.010009811
72264.314332049 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.324321339 MEMLOG_E_WCET_START           diff = 0.009989290
72264.324322381 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.334320161 MEMLOG_E_WCET_START           diff = 0.009997780
72264.334321203 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.344320649 MEMLOG_E_WCET_START           diff = 0.009999446
72264.344321639 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.354319940 MEMLOG_E_WCET_START           diff = 0.009998301
72264.354320929 MEMLOG_E_S1_DONE              diff = 0.000000989
72264.364319543 MEMLOG_E_WCET_START           diff = 0.009998614
72264.364320532 MEMLOG_E_S1_DONE              diff = 0.000000989
72264.374319823 MEMLOG_E_WCET_START           diff = 0.009999291
72264.374320864 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.384319947 MEMLOG_E_WCET_START           diff = 0.009999083
72264.384320936 MEMLOG_E_S1_DONE              diff = 0.000000989
72264.394322518 MEMLOG_E_WCET_START           diff = 0.010001582
72264.394323560 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.404321496 MEMLOG_E_WCET_START           diff = 0.009997936
72264.404322538 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.414331672 MEMLOG_E_WCET_START           diff = 0.010009134
72264.414332766 MEMLOG_E_S1_DONE              diff = 0.000001094
72264.424322056 MEMLOG_E_WCET_START           diff = 0.009989290
72264.424323098 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.434321034 MEMLOG_E_WCET_START           diff = 0.009997936
72264.434322128 MEMLOG_E_S1_DONE              diff = 0.000001094
72264.444319804 MEMLOG_E_WCET_START           diff = 0.009997676
72264.444320794 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.454319824 MEMLOG_E_WCET_START           diff = 0.009999030
72264.454320865 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.464319791 MEMLOG_E_WCET_START           diff = 0.009998926
72264.464320833 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.474319498 MEMLOG_E_WCET_START           diff = 0.009998665
72264.474320592 MEMLOG_E_S1_DONE              diff = 0.000001094
72264.484319518 MEMLOG_E_WCET_START           diff = 0.009998926
72264.484320560 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.494319954 MEMLOG_E_WCET_START           diff = 0.009999394
72264.494320996 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.504320599 MEMLOG_E_WCET_START           diff = 0.009999603
72264.504321640 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.514332233 MEMLOG_E_WCET_START           diff = 0.010010593
72264.514333275 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.524321732 MEMLOG_E_WCET_START           diff = 0.009988457
72264.524322721 MEMLOG_E_S1_DONE              diff = 0.000000989
72264.534320606 MEMLOG_E_WCET_START           diff = 0.009997885
72264.534321647 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.544320469 MEMLOG_E_WCET_START           diff = 0.009998822
72264.544321459 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.554319395 MEMLOG_E_WCET_START           diff = 0.009997936
72264.554320437 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.564320456 MEMLOG_E_WCET_START           diff = 0.010000019
72264.564321446 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.574319955 MEMLOG_E_WCET_START           diff = 0.009998509
72264.574320997 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.584320183 MEMLOG_E_WCET_START           diff = 0.009999186
72264.584321225 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.594319682 MEMLOG_E_WCET_START           diff = 0.009998457
72264.594320723 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.604320014 MEMLOG_E_WCET_START           diff = 0.009999291
72264.604321003 MEMLOG_E_S1_DONE              diff = 0.000000989
72264.614331596 MEMLOG_E_WCET_START           diff = 0.010010593
72264.614332585 MEMLOG_E_S1_DONE              diff = 0.000000989
72264.624321564 MEMLOG_E_WCET_START           diff = 0.009988979
72264.624322605 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.634323406 MEMLOG_E_WCET_START           diff = 0.010000801
72264.634324396 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.644321290 MEMLOG_E_WCET_START           diff = 0.009996894
72264.644322332 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.654320112 MEMLOG_E_WCET_START           diff = 0.009997780
72264.654321154 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.664319975 MEMLOG_E_WCET_START           diff = 0.009998821
72264.664320965 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.674319735 MEMLOG_E_WCET_START           diff = 0.009998770
72264.674320724 MEMLOG_E_S1_DONE              diff = 0.000000989
72264.684319650 MEMLOG_E_WCET_START           diff = 0.009998926
72264.684320588 MEMLOG_E_S1_DONE              diff = 0.000000938
72264.694319930 MEMLOG_E_WCET_START           diff = 0.009999342
72264.694320972 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.704319377 MEMLOG_E_WCET_START           diff = 0.009998405
72264.704320366 MEMLOG_E_S1_DONE              diff = 0.000000989
72264.714331844 MEMLOG_E_WCET_START           diff = 0.010011478
72264.714332834 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.724321812 MEMLOG_E_WCET_START           diff = 0.009988978
72264.724322802 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.734320529 MEMLOG_E_WCET_START           diff = 0.009997727
72264.734321571 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.744319924 MEMLOG_E_WCET_START           diff = 0.009998353
72264.744320966 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.754320100 MEMLOG_E_WCET_START           diff = 0.009999134
72264.754321090 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.764320693 MEMLOG_E_WCET_START           diff = 0.009999603
72264.764321734 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.774320139 MEMLOG_E_WCET_START           diff = 0.009998405
72264.774321181 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.784320055 MEMLOG_E_WCET_START           diff = 0.009998874
72264.784321044 MEMLOG_E_S1_DONE              diff = 0.000000989
72264.794320074 MEMLOG_E_WCET_START           diff = 0.009999030
72264.794321064 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.804319625 MEMLOG_E_WCET_START           diff = 0.009998561
72264.804320615 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.814330843 MEMLOG_E_WCET_START           diff = 0.010010228
72264.814331936 MEMLOG_E_S1_DONE              diff = 0.000001093
72264.824321331 MEMLOG_E_WCET_START           diff = 0.009989395
72264.824322321 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.834320309 MEMLOG_E_WCET_START           diff = 0.009997988
72264.834321351 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.844319860 MEMLOG_E_WCET_START           diff = 0.009998509
72264.844320954 MEMLOG_E_S1_DONE              diff = 0.000001094
72264.854319984 MEMLOG_E_WCET_START           diff = 0.009999030
72264.854321025 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.864319795 MEMLOG_E_WCET_START           diff = 0.009998770
72264.864320785 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.874320283 MEMLOG_E_WCET_START           diff = 0.009999498
72264.874321273 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.884319782 MEMLOG_E_WCET_START           diff = 0.009998509
72264.884320772 MEMLOG_E_S1_DONE              diff = 0.000000990
72264.894320010 MEMLOG_E_WCET_START           diff = 0.009999238
72264.894321052 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.904320342 MEMLOG_E_WCET_START           diff = 0.009999290
72264.904321384 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.914331039 MEMLOG_E_WCET_START           diff = 0.010009655
72264.914332081 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.924322100 MEMLOG_E_WCET_START           diff = 0.009990019
72264.924323142 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.934320089 MEMLOG_E_WCET_START           diff = 0.009996947
72264.934321130 MEMLOG_E_S1_DONE              diff = 0.000001041
72264.944319848 MEMLOG_E_WCET_START           diff = 0.009998718
72264.944320890 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.954320232 MEMLOG_E_WCET_START           diff = 0.009999342
72264.954321274 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.964319939 MEMLOG_E_WCET_START           diff = 0.009998665
72264.964321033 MEMLOG_E_S1_DONE              diff = 0.000001094
72264.974319646 MEMLOG_E_WCET_START           diff = 0.009998613
72264.974320688 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.984319926 MEMLOG_E_WCET_START           diff = 0.009999238
72264.984320968 MEMLOG_E_S1_DONE              diff = 0.000001042
72264.994319998 MEMLOG_E_WCET_START           diff = 0.009999030
72264.994320988 MEMLOG_E_S1_DONE              diff = 0.000000990
72265.004320539 MEMLOG_E_WCET_START           diff = 0.009999551
72265.004321737 MEMLOG_E_S1_DONE              diff = 0.000001198
72265.014331287 MEMLOG_E_WCET_START           diff = 0.010009550
72265.014332329 MEMLOG_E_S1_DONE              diff = 0.000001042
72265.024321411 MEMLOG_E_WCET_START           diff = 0.009989082
72265.024322453 MEMLOG_E_S1_DONE              diff = 0.000001042
72265.034321170 MEMLOG_E_WCET_START           diff = 0.009998717
72265.034322212 MEMLOG_E_S1_DONE              diff = 0.000001042
72265.044320565 MEMLOG_E_WCET_START           diff = 0.009998353
72265.044321607 MEMLOG_E_S1_DONE              diff = 0.000001042
72265.054320897 MEMLOG_E_WCET_START           diff = 0.009999290
72265.054321939 MEMLOG_E_S1_DONE              diff = 0.000001042
72265.064319979 MEMLOG_E_WCET_START           diff = 0.009998040
72265.064321073 MEMLOG_E_S1_DONE              diff = 0.000001094
72265.074320364 MEMLOG_E_WCET_START           diff = 0.009999291
72265.074321405 MEMLOG_E_S1_DONE              diff = 0.000001041
72265.084319654 MEMLOG_E_WCET_START           diff = 0.009998249
72265.084320696 MEMLOG_E_S1_DONE              diff = 0.000001042
72265.094320090 MEMLOG_E_WCET_START           diff = 0.009999394
72265.094321132 MEMLOG_E_S1_DONE              diff = 0.000001042
72265.104319589 MEMLOG_E_WCET_START           diff = 0.009998457
72265.104320631 MEMLOG_E_S1_DONE              diff = 0.000001042
72265.114331692 MEMLOG_E_WCET_START           diff = 0.010011061
72265.114332682 MEMLOG_E_S1_DONE              diff = 0.000000990
72265.124321868 MEMLOG_E_WCET_START           diff = 0.009989186
72265.124322910 MEMLOG_E_S1_DONE              diff = 0.000001042
72265.134320117 MEMLOG_E_WCET_START           diff = 0.009997207
72265.134321158 MEMLOG_E_S1_DONE              diff = 0.000001041
72265.144319824 MEMLOG_E_WCET_START           diff = 0.009998666
72265.144320866 MEMLOG_E_S1_DONE              diff = 0.000001042
72265.154319531 MEMLOG_E_WCET_START           diff = 0.009998665
72265.154320573 MEMLOG_E_S1_DONE              diff = 0.000001042
72265.164319863 MEMLOG_E_WCET_START           diff = 0.009999290
72265.164320905 MEMLOG_E_S1_DONE              diff = 0.000001042
72265.174320195 MEMLOG_E_WCET_START           diff = 0.009999290
72265.174321237 MEMLOG_E_S1_DONE              diff = 0.000001042
72265.184320111 MEMLOG_E_WCET_START           diff = 0.009998874
72265.184321152 MEMLOG_E_S1_DONE              diff = 0.000001041
72265.194320287 MEMLOG_E_WCET_START           diff = 0.009999135
72265.194321276 MEMLOG_E_S1_DONE              diff = 0.000000989
72265.204320567 MEMLOG_E_WCET_START           diff = 0.009999291
72265.204321556 MEMLOG_E_S1_DONE              diff = 0.000000989
72265.214331680 MEMLOG_E_WCET_START           diff = 0.010010124
72265.214332722 MEMLOG_E_S1_DONE              diff = 0.000001042
72265.224321752 MEMLOG_E_WCET_START           diff = 0.009989030
72265.224322741 MEMLOG_E_S1_DONE              diff = 0.000000989
72265.234320626 MEMLOG_E_WCET_START           diff = 0.009997885
72265.234321667 MEMLOG_E_S1_DONE              diff = 0.000001041
72265.244320020 MEMLOG_E_WCET_START           diff = 0.009998353
72265.244321010 MEMLOG_E_S1_DONE              diff = 0.000000990
72265.254321081 MEMLOG_E_WCET_START           diff = 0.010000071
72265.254322071 MEMLOG_E_S1_DONE              diff = 0.000000990
72265.264320789 MEMLOG_E_WCET_START           diff = 0.009998718
72265.264321830 MEMLOG_E_S1_DONE              diff = 0.000001041
72265.274320079 MEMLOG_E_WCET_START           diff = 0.009998249
72265.274321121 MEMLOG_E_S1_DONE              diff = 0.000001042
72265.284320724 MEMLOG_E_WCET_START           diff = 0.009999603
72265.284321765 MEMLOG_E_S1_DONE              diff = 0.000001041
72265.294320587 MEMLOG_E_WCET_START           diff = 0.009998822
